Manx,English,Notes
"   Eer myrgeddin dy chooilley Chreestee, eer yn er sloo ynsit, t’yh ’sy ’phooar dy hoiggal (mannagh bee yh ooilley-dy-lhearagh e oill hene) as dy yannoo dy chooilley churrym ta kainlt er goaldagh feeu jeh Shibber y Chiarn.","Even so, every Christian, even the most unlearned, is capable of understanding (if it be not plainly his own fault) and of performing all the duties of a worthy communicant.",
"   Son tra t’yh er ny insh da dy nee shoh yn oural firrinagh Chreestee,—yn ynrycan saase dy yannoo nyn bersoonyn as ooilley nyn badjeryn booisal gys Jee,—dy gheddyn pardoon son nyn beccaghyn, cooney grayse Yee, as maynrys dy bragh farraghtyn lurg baase;—Tra t’eh fakin shen jeant kiongoyrt rish e hooillyn ren Yeesey Creest eh-hene jannoo; quoi, yn oie cheddin ayn ve er ny vrah, liorish livrey eh-hene seose myr chebbal as oural da Jee son peccaghyn yn seihl ooilley, ren goardaghey yn Sacrament Casheric shoh, liorish goail Arran as Feeyn, as bannaghey ad, as jannoo ad liorish yn bannaght shen, co-soylaghyn firrinagh jeh’n Corp as yn Uill echeysyn, ayns bree as pooar, chamma as ayns ennym:","   For when he is informed, that this is the true Christian sacrifice,—the only means of rendering our persons and all our prayers acceptable to God, of obtaining the pardon of our sins, the assistance of God’s grace, and everlasting happiness after death. When he sees that done before his eyes that Jesus Christ himself did,—who, the same night in which he was betrayed, having devoted himself an offering and a sacrifice to God for the sins of the whole world, did institute this Holy Sacrament, by taking Bread and Wine, and blessing them, and making them, by that blessing, the true representatives of his Body and Blood, in virtue and power, as well as in name.",
"   Tra ta’n Creestee geddyn baght, dy row yn shirveish shoh oardrit liorish Creest hene, cha nee ny lomarcan myr courey [fenishagh] jeh e ard ghraih da e chretooryn boghtey, agh son saase liorish yinnagh eh chymney huc ooilley bannaghtyn yn baase shen v’eh ec y [430] traa shen mysh surranse; as liorish yinnagh eshyn lhiantyn toilchinys e vaase da ooilley pobble as eashyn y theihl:—","—When he is made sensible, that this service was ordained by Christ himself, not only as a testimony of his great love for his poor creatures, but as a means whereby he would communicate all the benefits of that death which he was then going to suffer; and by which he would apply the merits of his death to all people and ages of the world.",
"   Er-jerrey; tra ta shickyrys echey, eer veih Creest hene, (Ean vi. 56.) dy vel eshyn ta gee as giu shoh e eill as uill ’syn aght casheric shoh, dy vel eh beaghey ayns Creest as Creest aynsyn; dy vel cairys ec y lheid shoh gys y vea veayn, as dy jean Jee y hroggal seose eh ec y laa jerrinagh.","—Lastly; when he is assured, even from Christ himself, [John vi. 26.] that whoso eateth and drinketh this his Flesh and Blood after this holy manner, dwelleth in Christ and Christ in him; that such a one has a right to eternal life, and that God will raise him up at the last day.",
"   Lhig da dooinney, ta mee gra, ve lesh yn ynsagh sloo, ny-yeih nee eh dy aashagh toiggal,—Nagh vel eh dy yeeaghyn er, na dy ghoail yn Arran as Feeyn shoh myr beaghey cadjin, agh myr couraghyn casheric jeh Corp as Fuill Chreest, jeant y lheid liorish bannaght er-lheh Yee er;—Dy vel eh dy ghoail yh ayns cooinaghtyn jeh baase Chreest, as dy chredjal son firrinys, dy bee bannaght Yee marish e yannoo myr shen; son myr dy nee Oardagh Yee hene yh, cha vod eh agh e vannaght y choyrt er, as er’syn ta tastagh da.","   Let a man, I say, be never so unlearned, yet he will easily understand, that he is not to look upon, and receive this Bread and Wine as common food, but as holy representatives of Christ’s Body and Blood, made such by an especial blessing of God. That he is to receive it in remembrance of the death of Christ, and to believe assuredly, that the blessing of God will attend his doing so; for it being God’s own Ordinance, he cannot but bless it, and him who observes it.",
"   As tra t’yh er ny insh da, dy ren nyn Jiarn Yeesey Creest sarey yn shirveish shoh dy ve freilt seose derrey harragh eh reesht, (ta shen, dy vriwnys y theihl) nee eh dy aashagh briwnys, dy lhisagh eh kiarail eh-hene cour yn laa shen, liorish yn Oardagh Casheric shoh, dy vod eh meeteil e Hiarn as Briw myr carrey, ec y voayrd raad t’eh er ve cha mennic er ny ghoail stiagh lesh oltagh bea.","   And when he is informed, that the Lord Jesus commanded this service to be observed until his coming again, (that is, to judge the world) he will easily conclude, that he ought to prepare himself against that day, by this Holy Ordinance, that he may meet his Lord and Judge as a friend, at whose table he has been so often received and entertained.",
"[431]   Nee Creestee, ta mee gra reesht, lhig da ve lesh cha beg dy ynsagh as oddys y ve, dy aashagh fakin, dy vel yn Sacrament Casheric shoh smoo cooie dy yannoo eh aarloo son yn laa mooar shen, as yn coontey ta er ec y traa shen dy choyrt;—dy vel yh kiarit dy injillagh eh, —dy hayrn eh gys arrys,—dy chur er ve ayns aggle dy choyrt jymmoose er Jee,—as dy yannoo eh feer vooisal son ooilley e vyghinyn.","   A Christian, I say again, let him be never so unlearned, will easily see, that this Holy Sacrament is most proper to prepare him for that great day, and the account he is then to give;—that it is designed to humble him,—to bring him to repentance, to make him fearful of offending God,—and to make him very thankful for all his mercies. ",
"   Ver yh dy mennic ayns cooinaghtyn eh jeh eiyrtys treih tuittym Dooinney, as jeh’n phecca haink liorish; neayr as nagh jinnagh oural veg sloo na baase Chreest lhiassaghey y yannoo gys cairys Yee.","It will put him often in mind of the sad effects of the Fall of Man, and of the sin occasioned thereby; since no less a sacrifice than the death of Christ would satisfy the justice of God. ",
"   Nee eh dy aashagh fakin cre sheign da jerkal rish, my t’eh beaghey as geddyn baase ayns pecca nagh vel arrys goit jeh, eer yn kerraghey s’trimmey.","He will easily see what he must expect, if he lives and dies [472] in sin unrepented of, even the severest punishment. ",
"   Nee eh dy aashagh cur-my-ner, dy vel ad shoh nyn gaaghyn bannee, as gyn dy ve caillit, jeh jannoo ass-y-noa e chonaant bashtee, cooid ta fys echey dy vel eh er vrishey, as dy yannoo e hee rish Jee.","He will easily perceive, that these are blessed opportunities, and never to be lost, of renewing his baptismal covenant, which he knows he has broken, and of making his peace with God. ",
"   Son cha vod eh ve agh slane toiggalagh dy nheign da ve ny red feer vooisal da’n Ard-ooashley Flaunyssagh, dy chur stiagh kiongoyrt rishyn baase e Vac, hur baase dy chionnaghey shin reesht, as dy aa-choyrt shin ayns foayr rish, guee er dy chooinaghtyn ayns [432] niau er baase e Vac, son yn foays ainyn, myr ta shinyn er y thalloo ayns biallys da’n sarey echeysyn.","For he cannot but be convinced, that it must be one of the most prevailing arguments with the Divine Majesty, to represent unto him the death of his Son, who died to redeem us, and to restore us to his favour, beseeching him to remember his Son’s death in Heaven, for our good, as we do on earth in obedience to his command.",
"   As er-jerrey, sheign da Creestee, lesh yn eer ynsagh sloo, toiggal as gennaghtyn, myr s’men’key t’eh chebbal eh-hene fenish Yee, dy phleadeil [ass e lhieh hene] baase e Vac, ayns yn aght crauee shoh, wheesh shen s’booisal vees yh gys Jee, wheesh shen smoo dy ghrayse nee eh geddyn voish, wheesh shen s’troshey vees e chredjue, e hreishteil ny shickyree, as ny s’lajer e phardoon.","   And, lastly, a Christian, let him be never so unlearned, must know, and be convinced, that the oftener he presents himself before God, to plead his Son’s death , in this holy manner, the more pleasing it will be to God, the more graces he will receive from him, the stronger will be his faith, the surer his hopes, and the firmer his pardon. ",
"   Nee eh myrgeddin dy feer aashagh fakin, cre ny cur’myn ta lhie er dy yannoo eh ny ghoaldagh feeu jeh’n Sacrament Shoh.","He will also very easily see, what duties are required to make him a worthy receiver of this Sacrament. ",
"   Nee eh toiggal, son mac-soyley, nagh vod shirveish cha crauee, as shirveish er ta’n saualtys echey lhie, nagh vod yh ve jeant fegooish smooinaghtyn as kiarail ennagh.","He will understand, for instance, that so solemn a service, and a service upon which his salvation depends, cannot be well performed without some thoughts and consideration. ",
"   As nee kiarail nagh nee mooar, slane toiggal y choyrt da, dy nheign da goail-rish as treigeil ny peccaghyn shen, chost da Yeesey Creest e vioys, dy yannoo stiagh rish Jee dy phardooney ad;—dy vel eh dy gholl gys y Chreestiaght lesh slane kiarail dy leeideil bea Creestee;—my t’eh jannoo shen, dy vod eh jerkal gys myghin Yee trooid Yeesey Creest; dy lhisagh yn chooinaghtyn jeh baase Chreest ve feer deyr da;—as dy vel eh kainlt dy leih, as dy chur graih, as dy yannoo mie da [433] feallagh elley, neayr as dy vel Jee cha mie as cha dooie dasyn.","And a very little consideration will convince him, that he must confess and forsake those sins, which cost Jesus Christ his life, to prevail with God to pardon them;—that he is to go to the Sacrament with a full purpose of leading a Christian life;—that if he does so, he may depend upon God’s mercy through Jesus Christ; that the remembrance of Christ’s death ought to be very dear to him;—and that he is bound to forgive, and to love, and to do good to, others, since God is so good and so kind to him.",
"   Sheign da dy chooilley Chreestee fakin, as goail-rish yn feme ta rish yn aarlaghey shoh; as dy jean quoi-erbee ta dy daaney goll gys Boayrd y Chiarn fegooish lheid yn aarlagh, geddyn mollaght ayns ynnyd bannaght.","   Every Christian must see, and acknowledge, the necessity of these qualifications; and that whoever goes presumptuously to the Lord’s Table without them, will receive a curse, instead of a blessing. ",
"   Ta mee gra, dy daaney; ta shen, gyn smooinaght, gyn imnea, as fegooish jannoo ny t’eh abyl, dy ve ny ghoaldagh feeu.","I say, presumptuously; that is, without thought, without concern, and without doing what he is able, to become a worthy communicant. ",
"   Son shoh nyn gherjagh smoo, nagh vel Jee jerkal rish ny smoo veih dooinney erbee, agh dy yannoo ymmyd onneragh jeh’n towse shen dy ghrayse as soilshey t’eh er choyrt da.","For this is our great comfort, that God expects no more of any man, but that he make an honest use of that measure of grace and light which he has given him.",
"   My ta dooinney jannoo shen, ga dy vod eh ve fo dooyt as aggle, ny-yeih cha vod eh ve ayns danjere, ny smoo na oddys lhiannoo ammyssagh ve ayns danjere veih ayr ta fakin dy vel eh jannoo e chooid share dy wooiys eh.","If a man does so, though he may have his scruples, and his fears, yet he cannot be in danger, no more than a dutiful child can be in danger from a father who sees him doing his best to please him. ",
"   Agh, er son wheesh as dy vel ymmodee ro laik dy gholl gys Boayrd y Chiarn fegooish smooinaghtyn dy cooie, as dy vel rour jannoo yn trubbyl jeh feysht as jannoo ad-hene aarloo ny leshtal son gyn goll cha mennic as lhisagh ad, (ta shen, cha mennic as ta caa oc;) bee yh cooie dy chonsideral cre’n aarlaghey ta lhie orroosyn dy yannoo, bailloo goll dy feeu gys Shibber y Chiarn.","But, forasmuch as many are apt to go to the Lord’s Table without due consideration, and too many do make the trouble of examining and preparing themselves a reason for their not going so often as they should do, (that is, as often as they have an opportunity;) it will be proper to consider, what preparation is required of those that would go worthily to the Lord’s Supper.",
   ,"   Our Church has indeed given us a short and sure rule and answer to that question, provided we take pains to understand it; but the truth is, it is too often mistaken, both by those that are presumptuous, and by those that are lazy, and not disposed to consider. By the presumptuous, it is made a matter of mere form; and by the lazy it is looked upon as a burthen, and to be avoided as much as possible; both these are greatly mistaken, and betray a very great disregard for their own souls. And this we shall plainly see, now we come to consider, what preparation is required of them who go to the Lord’s Supper.",This paragraph is not in the Manx translation
"   As yn chied chesmad gys aarlaghey cooie t’yh, dy eysht shin hene vel shin dy [434] firrinagh goail arrys son nyn beccaghyn ta er n’gholl shaghey.","And the first step to a good preparation is, тo examine ourselves whether we repent us truly of our former sins.",
"   Nish, t’yh dy ve jerkit, dy row dy chooilley Chreestee, ta er ve ynsit e churrym lesh feeudys erbee, my ghow eh hoshiaght yn Sacrament shoh, jeant toiggalagh jeh meanal as kiarail yn Oardagh shoh; as dy row yh kiarit dy choyrt caa da Creesteenyn dy yannoo ass-y-noa, as dy chur stiagh nyn glaim gys yn Conaant shen ta nyn Yee graysoil er n’yannoo rish dooinney: Yn Conaant cheddin she shoh yh, dy jean Jee, er yn ayrn echeysyn, er nyn arrys, pardooney ooilley nyn beccaghyn,—dy der eh dooin ooilley yn ghrayse as cooney ta ymmyrchagh dy yannoo ny t’eh dy hirrey orrin, as dy jean eh shin maynrey son dy bragh, er conaant dy jean mainyn, er yn ayrn ainyn, treigeil ooilley nyn beccaghyn; dy jean mayd dy ynric streeu dy hea voish dy chooilley nhee ta shin credjal ver jymmoose er Jee, as lesh yn ynrickys cheddin streeu dy yannoo ny t’eh er harey dooin.","  Now, it is to be hoped, that every Christian, who has had any tolerable instruction, was, before he first received this Sacrament, made sensible of the meaning and design of this Ordinance; and that it was intended to give Christians an opportunity of renewing, and laying claim to, that Covenant which our gracious God has made with man: Which Covenant is, that God, on his part, will, upon our repentance, pardon all our sins,—give us all necessary grace and assistance to do what he [473] requires of us, and make us happy for ever, on condition that we, on our part, do forsake all our sins; that we sincerely endeavour to avoid every thing that we believe will displease God, and with the same sincerity endeavour to do what he has commanded us.",
"   Yinnagh Creestee erbee, ta er gheddyn toiggal jeh shoh, dy aashagh fakin, cre cha ymmyrchagh as v’yh, dy jinnagh eh feysht eh-hene roish my goghe eh er dy ghoail yn Sacrament shen; ta shen, dy jinnagh eh jeeaghyn stiagh ayns stayd e annym, as fakin, row eh ayns towse mie ennagh, er yn ayrn echeysyn, er vreayl conaantyn yn choardail shoh, ta shen, vel eh er leeideil bea sheelt as Creestee.","   Any Christian, who was made sensible of this, would easily see, how necessary it was, that he should examine himself before he should presume to receive that Sacrament; that is, that he should look into the state of his soul, and see, whether he had, in any good measure, on his part, observed the conditions of this covenant; that is, whether he had lived a sober and a Christian life.",
"[435]   As son wheesh as dy vel lane lhie er yn eysht shoh, eer saualtys nyn anmeenyn,—cha jean Creestee smooinaghtyn yh rour trubbyl dy eysht eh-hene ayns aght ennagh lheid shoh:—"," And forasmuch as a great deal depends upon this enquiry, even the salvation of our souls,—a Christian will not think it too much trouble to examine himself after some such way as this:",
"   Vel mee er ghoail aym-pene dy vel yn vea shoh ny stayd dy phrowal;—as dy bee mayd maynrey na treih son dy bragh, rere myr ta shin gymmyrkey shin-hene dy mie na dy olk ’sy theihl shoh?—Dy nee kiarail yn Chredjue Chreestee yh dy yannoo shin casheric, dy vod mayd ve ayns am dy ve maynrey; as dy ren Jee, hug mee gys y theihl, mee y choyrt ayn dy ghloyraghey eh liorish bea chasheric?—Dy vel eh fakin ooilley my yannoo, clashtyn ooilley my ghoan, as fys echey er eer folliaghtyn my chree?—Nagh lhisin er-y-fa shen, er gaue my annym, jannoo nhee erbee ta mee credjal ver jymmoose er?—Dy lhisin graih y choyrt da Jee erskyn dy chooilley nhee, neayr as dy nee huggeysyn ta mee jerkal, as treishteil son maynrys?—My ta mee graihagh er’syn erskyn dy chooilley nhee, nee’m dy kinjagh loayrt jeh lesh yn arrym smoo, ver-ym arrym da e Ennym, da e Ghoo, da e Laa, da e Haggyrtyn, as da dy chooilley nhee ta bentyn da?—As er-jerrey, dy lhisin treishteil ayn,—goail padjer huggey gagh-laa,—coyrt booise da,—as ginjillaghey mee hene gys ooilley e ghellal rhym?","—Have I considered,—that this life is a state of trial?—That we are upon our good behaviour; and that we shall be happy or miserable for ever, as we behave ourselves well or ill in this world?—That the design of the Christian religion is, to make us holy, that we may be capable of being happy; and that God, who sent me into the world, sent me to glorify him by an holy life?—That he sees all my actions, hears all my words, and knows the very secrets of my heart?—That therefore I ought not, at the peril of my soul, to do any thing which I believe will displease him?—That I ought to love God above all things, since it is from him I expect, and hope, to be made happy?—That if I do love him above all things, I shall always speak of him with the greatest reverence, honour his Name, his Word, his Day, his Ministers, and every thing that belongs to him?—And lastly, that I ought to trust in him,—to pray to him daily,—to give him thanks,—and to submit to all his dealings with me?",
" [436]  My ta fys ec my chree nagh vel mee cha jeidjagh er hastey da ny reddyn shoh as lhisin, as shen-y-fa, nagh vel mee er ghoail aggle roish, as er choyrt graih da, as er choyrt arrym, as ooashley da’n Jee mooar shoh, myr va’n ardooashley echeysyn as my churrym hene dy chiangley orrym; camma eisht, nee’m dy smoo imlee guee son e phardoon, as cooney graysoil, dy vod-ym jannoo yh ny s’jeidjee son y traa ta ry-heet.","   If I am conscious to myself that I have not considered these things so seriously as I should have done, and consequently, that I have not feared, and loved, and honoured, and worshipped this great God, as his majesty and my duty required me to do; why, then , I shall most humbly beg his pardon, and his gracious assistance, that I may do it better for the time to come.",
"   As son wheesh as dy lhisin jannoo leigh as aigney Yee, choud as t’yh er-fys dou, rule my vea as my yannoo, t’yh kainlt orrym dy eysht mee-hene, vel mee dy jarroo er n’yannoo shen? Vel mee gys y laa shoh er veaghey ayns pecca erbee er-fys; vel mee er lhie fo drogh oaish erbee, edyr jeh breagyn, na loo, na mee-heeltys, na neu-ghlennid, na jeh gymmyrkey bea lhiastey as jeh beggan faunnoo? Vel mee er n'ymmyrkey mee-hene dy feeudagh da dagh unnane share na mee, as erlheh da my vochillyn-anmey; as vel mee biallagh da faraghyn lowal my ir-oik? Vel mee dy jarroo graihagh er my naboo, as nagh vel mee er n’yannoo assee, coayl na skielley da, edyr ayns e chorp, cooid, na ennym vie; na er ghoail vondeish er edyr e vee-hushtey, na e ymmyrch? Vel mee er ve booiagh lesh my stayd hene, fegooish edyr troo mysh feallagh elley, na streeu dy yannoo yh ny share liorish aghtyn neu-yeeragh ?","   And forasmuch as I ought to make the law and will of God, as far as it is known to me, the rule of my life and actions, I am bound to examine myself, whether I have really done so? Whether I have not hitherto lived in any known sin; been subject to any evil habit, either of lying, or swearing, or intemperance, or impurity, or an idle and a useless life? Whether I do honour my betters, and especially such as have the care of my soul; and do obey the lawful commands of my superiors? Whether I do indeed love my neighbour, and have neither injured, hurt, or wronged him, in body, goods, or good-name; nor taken advantage either of his ignorance or necessities? Whether I have been content with my condition, neither envying that of others, nor endeavouring to better my own by unjust ways?",
"[437]   Nee Creestee ta gennaghtyn eh-hene oolee ayns veg jeh ny reddyn shoh, nee eh, my jed eh gys Boayrd y Chiarn, dy firrinagh goail arrys jeh e phecca; ta shen, nee eh geearree pardoon Yee, as e ghrayse, dy vod eh toiggal as jannoo e churrym ny s’jeidjee, as bee eh dy slane kiarit dy leeideil bea noa, ta shen, bea Creestee.","   A Christian, who finds himself faulty in any of these things, will, before he goes to the Lord’s Table, sincerely repent of his sin; that is, he will beg God’s pardon, and his grace, that he may know and do his duty more faithfully, most seriously purposing to lead a new, that is, a Christian life.",
"   Cour shoh, bee eh er e hwoaie dy hea veih dy chooilley violagh gys ny peccaghyn shen smoo aignagh t’eh huc. My t’eh, trooid annoonid na miolagh mooar erbee taghyrt dy huittym ayns pecca, nee eh chelleeragh goail-rish as treigeil yh, as bee eh ny s’kiaralee maghey shen. As, myr ta toiggal echey, fegooish grayse er-lheh Yee dy nee ayns fardail vees ooilley e chiarailyn share, bee imnea er dy hirrey yn ghrayse as cooney shen dy chooilley laa jeh e heihl.","   In order to this, he will take care to avoid all temptations to such sins as he has been most subject to. If through frailty or any violent temptation, he happen to fall into sin, he will forthwith confess and forsake it, and be more careful for the future. And, knowing that without God’s especial grace all his best purposes will come to nothing, he will be careful to beg that grace and assistance every day of his life.",
"   As dy vod eh ve ny s’ennaghtagh jeh’n red sloo oddys corree y choyrt er Jee, nee eh streeu dy reayl e chooinsheanse meddey as dooishtagh; as dy reayl arrey er-hene, nagh duit eh gys ny peccaghyn t’eh er ghoail arrys jeu.","[474]   And that he may be more sensible of the least thing that may displease God, he will endeavour to keep his conscience tender and awake; and keep a watch over himself, that he may not fall into the sins he has repented of.",
"   Nish, my ta shoh dy ynric jeant tra ta peiagh hoshiaght goail yn Sacrament shoh, camma, eisht, dy eysht eh-hene dy chooilley cheayrt maghey shen,—t’yh dy chonsideral as jeeaghyn vel e vea er ve cordail rish y toshiaght vie shoh?","   Now, if this be done sincerely when a person first receives this Sacrament, why, then, to examine himself every time after is to consider and see whether his life has been answerable to this good beginning? ",
"[438]My t’yh, camma eisht, t’eh, choud as ta bentyn gys e arrys, feer chooie dy ghoail Shibber y Chiarn dy feeu cha mennic as ta caa echey.","If so, why then he is, as to his repentance, very well qualified to receive the Lord’s Supper worthily as often as he can have an opportunity.",
"   Agh, er jeeaghyn stiagh gys stayd e annym, my t’eh feddyn dy vel eh er huittym ayns pecca erbee jeh e yoin, —dy vel eh er ve leeidit erscoyl liorish e hayntyn, as nagh vel eh dy cooie er streeu dy gheddyn yn vainshteragh orroo,—sheign da, myr t’eh treishteil son myghin, goail kiarail dy bee e arrys ny s’ynric; ta shen, sheign da cur eh hene fo kianglaghyn foddey s’geyrey,—sheign da e arrys ve ayns towse ennagh corrym rish yn pecca dy chooyl-skyrraghtyn,—as liorish trostey as gobbal eh-hene, cur er e hyndaa reesht gys pecca ve ny s’agglee as s’neu-aashagh, as bea Creestee dy ve ny s’boggoil, as dy ve er ny reih roish raaidyn phecca, ta feme lheid y medjin sharroo, roish my vod eh treishteil son sauchys.","   But if, upon looking into the state of his soul, he finds that he has fallen into any wilful sin,—that he has been led away by his lusts, and has used no just endeavours to master them,—he must, as he hopes for mercy, take care that his repentance be more sincere; that is, he must lay himself under much stricter obligations,—he must make his repentance bear some proportion to the sin of backsliding, and, by fasting and self-denial, make his return to sin more frightful and uneasy, and a Christian life more welcome, and to be embraced before the ways of sin, which require so painful a remedy, before he can hope for any safety.",
"   Yn nah chesmad gys aarlaghey cooie t’yh, dy ronsaghey magh dooghys nyn gredjue, vel ain credjue bioal ayns myghin Yee trooid Creest. Credjue bioal; ta shen, credjue ta glenney yn cree, credjue ta coyrt magh yn mess dy viallys as obbraghyn mie; son shen yn eer vioys dy chredjue, son ta “Credjue fegooish obbraghyn marroo.”","   The next step to a worthy preparation is, to enquire into the nature of our faith, whether we have a lively faith in God’s mercy through Christ. А lively faith;—that is, a faith which purifies the heart, a faith which produces obedience and good works for that is the very life of faith, “Faith without works being dead.”",
"   Nish myghinyn Yee gys dooinney trooid Creest t’ad, leih peccaghyn da ooilley ta dy [439] firrinagh goail arrys er nyn son,—cooney e Spyrryd Casheric da nyn lheid ooilley as nagh vel cur corre er liorish nyn ghrogh-yannoo,—as gialdyn shickyr jeh bea as maynrys dy bragh beayn da lheid as ta freayl e annaghyn.","Now, God’s mercies to man through Jesus Christ are, forgiveness of sins to all that truly repent of them,—the assistance of his Holy Spirit to all such as do not grieve him by their evil deeds, and a sure promise of eternal life and happiness to such as keep his commandments.",
"   Foddee dooinney dy jarroo smooinaghtyn dy vel eh credjal ny gialdynyn shoh dy Yee ayns Creest; agh dy feer cha vel eh agh molley e chree hene, mannagh vel e chredjue ceau y vessyn dooghyssagh; as t’ad shen, arrys firrinagh ayns treishteil jeh pardoon,—bea casheric, cooid ny lomarcan oddys shickyraghey dooin sheshaght yn Spyrryd Noo,—as lheid yn yeearree jeean son bea as maynrys braa, as ta cur er dooinney jannoo e chooid share dy gheddyn ad.","   A man may indeed think that he believes these promises of God in Christ; but certainly he does but deceive his own heart, if his faith has not its natural fruits, which are, a sincere repentance, in hopes of pardon,—an holy life, which alone can secure the fellowship of the Holy Spirit,—and such an earnest desire after eternal life and happiness, as puts a man upon his best endeavours to attain them.",
"   Shen-y-fa, tra baillish Creestee, cour aarlaghey eh-hene son Shibber y Chiarn, feysht firrinys e chredjue, lhisagh eh fenaght jeh hene queshtionyn ennagh lheid shoh:—Vel gialdynyn Yee jeh pardoon er my arrys er n’obbragh aynym lhiassaghey-bea?—Vel mee feddyn dy vel mee er ve biallagh da Spyrryd mie Yee, liorish yn cooney t’eh er choyrt dou dy leeideil bea noa, ta shen, bea Creestee?—As, er-jerrey, nagh vel mee er ve chyndait veih streeu son y vea veayn, liorish ny caslyssyn foalsey dy vaynrys ta shin meeteil roo ayns shoh?"," When a Christian, therefore, in order to prepare himself for the Lord’s Supper, would examine into the truth of his faith, he ought to ask himself such questions as these:—Has God’s promise of pardon upon my repentance produced in me amendment of life?—Do I find that I have been governed by God’s good Spirit, by the assistance he has given me to lead a new, that is, a Christian life?—And, lastly, have I not been diverted from labouring after eternal life, by the false appearances of happiness which we meet with here?",
"   Nee Creestee erbee, nee agh fenaghtyn lheid ny queshtionyn shoh jeh hene, dy [440] aashagh toiggal vel e chredjue ayns myghinyn Yee trooid Creest lheid as lhisagh yh ve; ta shen, vel e chredjue er chur magh ny eiyrtyssyn bannee ec. My ta, eisht t’eh dy kinjagh ayns am son yn Oardagh Casheric shoh.","   Any Christian, who will but ask himself such questions as these, will easily know whether his faith in the mercies of God through Christ be such as it should be; that is, whether his faith has had its saving effects. If so, then he is always prepared for this Holy Ordinance.",
"   Yn nah vriaght ta er Creestee dy yannoo t’yh, Vel cooinaghtyn as ennaghtyn booisal echey jeh baase Chreest? As dy jarroo, quoi-erbee nee agh goail echey hene cre cha feer treih as beign da nyn stayd ve, tra nagh jinnagh oural veg sloo lhiassagh gys cairys nyn Yee jymmoosit, as dy aa-choyrt shin ayns foayr rish, na baase e Vac hene: Quoi-erbee nee shoh y ghoail gys cree, cha vod eh agh cooinaghtyn er yn vaase shen lesh cree booisal; neayr as dy gooidsave lesh Jee, er coontey yn oural shen, dy ghoail chymmey er camlaagys nyn n’ghooghys,—dy leih dooin nyn beccaghyn,—dy yeeaghyn orrin myr e chloan hene, —dy choyrt dooin dy chooilley chooney vees mayd feme,—as my nee mayd nyn ymmyrkey myr ta cooie da cloan dasyn, nee eh, er y ghraih echeysyn, jannoo shin maynrey son dy bragh.","   The next enquiry a Christian is to make is, whether he has a thankful remembrance and sense of Christ’s death? And indeed, whoever will but consider how very sad our condition must needs be, when no less a sacrifice would satisfy the justice of our offended God, and restore us to his favour, than the death of his own Son: Whoever considers this, cannot but remember that death with a very thankful heart; since, on account of that sacrifice, God is pleased to overlook the untowardness of our nature,—to forgive us our sins,—to look upon us as his children,—to give us all the assistance we shall want,—and, if we behave ourselves as becomes his children, he will, for his sake, make us happy for ever.",
"   Ayns fockle, ta Yeesey Creest, liorish e vaase, er chosney shin veih coayl-anmey.—Quoi-erbee ta goail gys cree meanal yn fockle shen, cha vod eh agh ve feer vooisal. Agh eisht, lhig dooin cooinaghtyn ec y traa cheddin, myr ta shin treishteil fon bannaght erbee liorish e vaase, dy nheign dooin surranse  [441] dasyn dy chosney shin veih’n drogh heihl t’ayn nish,—dy yannoo shin casheric, dy vod mayd ve feeu dy haghney lheid y treihys vooar.","[475]   In short, Jesus Christ, by his death, has redeemed us from damnation. Whoever considers the meaning of that word, cannot but be very thankful. But then, let us at the same time remember, that, as we hope for any benefit by his death, we must suffer him to redeem us from this present evil world, to make us holy, that we may become worthy to escape so great a misery.",
"   Yn vriaght s’jerree lhisagh Creestee jannoo, t’yh shoh, Vel eh ayns graih rish dy chooilley ghooinney? As briaght feer ymmyrchagh vees shoh ry-akin dy ve, tra ta shin cooinaghtyn dy vel yn soiaghey nee Jee y yannoo ji’n, as nyn saualtys, lhie er lheid y ghraih shen y ve ain er dy chooilley ghooinney, as ta cooie da oltyn yn un lught-thie, yn un chorp, as yn un treishteil as credjue.","   The last enquiry which a Christian ought to make, is this, whether he be in charity with all men? And a very necessary enquiry this will appear to be, when, we remember, that our acceptance with God, and our salvation, depend upon our having such a good-will towards all men, as becomes members of the same family, of the same body, of the same hope and faith.",
"   Nee dy chooilley Chreestee sheelt, er-y-fa shen, roish my jed eh gys Boayrd y Chiarn, fenaght jeh hene queshtionyn ennagh nyn lheid shoh:—Vel fys aym er persoon erbee da ta mee er n’yannoo aggair, as da lhisin lhiassaghey ’yannoo, choud as ta mee abyl?—Vel noidyn erbee aym, er nyn son nagh vod-ym as nagh vel mee goail padjer, as nagh vel aigney aym dy ve coardit roo, as dy leih daue?—Vel mee arryltagh dy hoil-shaghey myghin as kenjallys da dy chooilley ghooinney, dy vod cairys ve aym gys, as myghin y gheddyn veih Jee?—Vel mee goail orrym dy ghra dy vel ard gheill aym da my annym, as foast smooinaghtyn dy vel shoh conaant ro chreoi?","   Every serious Christian will, therefore, before he goes to the Lord’s Table, ask himself some such questions as these:—Do I know of any person to whom I bear any grudge or ill-will?—Is there any person whom I have wronged, and to whom I ought to make satisfaction, as far as I am able?—Have I any enemies, for whom I cannot and do not pray, and am not disposed to be reconciled to, and to forgive them?—Am I ready to shew mercy and kindness to men, that I may be entitled to, and receive mercy from God?—Do I pretend to value my soul, and think this too hard a condition?",
